n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,mean_train_score,mean_test_score,std_test_score,rank_test_score
200,45,8,2,0.5,False,0.9973392283913096,-2.578292108864848,3.7924489636024625,3988
200,30,8,2,0.5,False,0.9973392283913096,-2.578292108864848,3.7924489636024625,3988
200,None,8,2,sqrt,False,0.9973392283913096,-2.578292108864848,3.7924489636024625,3988
100,None,10,4,0.7,True,0.9842810029774729,-2.5796246433865564,3.845167944495615,4000
100,15,10,4,0.7,True,0.9842810029774729,-2.5796246433865564,3.845167944495615,4000
100,45,10,4,0.7,True,0.9842810029774729,-2.5796246433865564,3.845167944495615,4000
100,60,10,4,0.7,True,0.9842810029774729,-2.5796246433865564,3.845167944495615,4000
100,30,10,4,0.7,True,0.9842810029774729,-2.5796246433865564,3.845167944495615,4000
300,30,8,1,sqrt,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,60,8,1,sqrt,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,30,8,1,0.5,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,60,8,1,log2,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,45,8,1,sqrt,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,None,8,1,sqrt,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,60,8,1,0.5,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,45,8,1,log2,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,45,8,1,0.5,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,None,8,1,0.5,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,None,8,1,log2,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,30,8,1,log2,False,0.9988930213558905,-2.579736607494274,3.451665107016388,4005
300,15,10,1,0.7,True,0.9919454892169366,-2.583189888871973,3.2824896127798104,4017
500,15,10,1,0.7,True,0.9920503252012722,-2.5852598754847014,3.3388791766305874,4018
200,15,8,2,0.5,False,0.9973337807504599,-2.5860749382397734,3.794960766191141,4019
200,15,8,2,sqrt,False,0.9973337807504599,-2.5860749382397734,3.794960766191141,4019
200,15,8,2,log2,False,0.9973337807504599,-2.5860749382397734,3.794960766191141,4019
300,60,2,1,0.7,True,0.9965768598168285,-2.5861904030931138,3.4205513084623407,4022
300,None,2,1,0.7,True,0.9965768598168285,-2.5861904030931138,3.4205513084623407,4022
300,45,2,1,0.7,True,0.9965768598168285,-2.5861904030931138,3.4205513084623407,4022
300,30,2,1,0.7,True,0.9965768598168285,-2.5861904030931138,3.4205513084623407,4022
200,15,2,1,0.7,True,0.9964592691664891,-2.586520584248299,3.391609655876629,4026
100,15,2,1,0.7,True,0.9962680179171173,-2.589003608428777,3.4756196415605016,4027
200,None,8,1,0.7,True,0.9935591420441587,-2.59381284771092,3.226824176527519,4028
200,60,8,1,0.7,True,0.9935591420441587,-2.59381284771092,3.226824176527519,4028
200,30,8,1,0.7,True,0.9935591420441587,-2.59381284771092,3.226824176527519,4028
200,45,8,1,0.7,True,0.9935591420441587,-2.59381284771092,3.226824176527519,4028
50,60,8,2,log2,False,0.9972722066631652,-2.5962562092593156,4.007018170992304,4032
50,45,8,2,log2,False,0.9972722066631652,-2.5962562092593156,4.007018170992304,4032
50,30,8,2,sqrt,False,0.9972722066631652,-2.5962562092593156,4.007018170992304,4032
50,30,8,2,log2,False,0.9972722066631652,-2.5962562092593156,4.007018170992304,4032
